,id,Unnamed: 0,unified_text,text_re,polarity,polarity_re,polarity_confidence,polarity_confidence_re,polarity_changed,polarity_conf_changed,subjectivity,subjectivity_re,subjectivity_confidence,subjectivity_confidence_re,subjectivity_changed,subjectivity_conf_changed
84,9.305933779841966e+17,135,WednesLate 🤪omg napaka delay ng MRT kung kailan 3 stations away nalang ako 😞,wedneslate: zany_face: the mrt is very delayed when 3 stations are away: disappointed_face:,neutral,negative,0.8374283909797668,0.9954715967178345,1,-0.8419567942619324,objective,subjective,0.9999685809773864,0.9683888500675475,1,0.9684202690901611
85,9.30593174719836e+17,136,"LATEST! East West Line DELAY



Due to TRAIN FAULT near Joo Koon, pls expect additional 20MINS travelling time from Jurong East to Joo Koon","latest! east west line delay



due to train fault near joo koon, please expect additional 20mins travelling time from jurong east to joo koon",negative,negative,0.9366173148155212,0.975828230381012,0,0.03921091556549072,objective,objective,0.9956043454959854,0.9999394915971359,0,0.004335146101150489
86,9.305911943540858e+17,137,tfw when you wake up earlier to get to work earlier but nope train breakdown,tfw when you wake up earlier to get to work earlier but nope train breakdown,negative,negative,0.5928321480751038,0.5928321480751038,0,0.0,subjective,subjective,1.0,1.0,0,0.0
87,9.305875601532682e+17,138,WHY TRAIN FAULT PPL STILL SO MANY BOARD AT SERANGOON?????,why train fault ppl still so many board at serangoon?????,negative,negative,0.842208743095398,0.8695948719978333,0,0.027386128902435303,subjective,objective,0.9997599011065476,0.8714413131751093,1,-1.1283185879314384
88,9.305821131070628e+17,139,Now is CCL MRT problem.  Singaporean going to late for work again. Haha blame government.,now is ccl mrt problem.  singaporean going to late for work again. haha blame government.,negative,negative,0.9736037850379944,0.977794349193573,0,0.004190564155578613,objective,objective,0.9999999516259966,0.99999999999894,0,4.837294331760944e-08
89,9.303948007752416e+17,140,Pang kang lo! Please no train delay and please let me get all yes responses from tmr onwards. so tired of getting rejected https://t.co/GqgU155TCp,pang kang lo! please no train delay and please let me get all yes responses from tmr onwards. so tired of getting rejected https://t.co/gqgu155tcp,negative,negative,0.9972201585769652,0.9972201585769653,0,1.1102230246251565e-16,subjective,subjective,1.0,1.0,0,0.0
90,9.302240975937618e+17,141,Train fault. Daily routine.,train fault. daily routine.,negative,negative,0.5421146154403687,0.5421146154403687,0,0.0,objective,objective,0.5078513406012604,0.9973701838820913,0,0.48951884328083095
91,9.302163872172564e+17,142,Train fault at NSL again.,train fault at nsl again.,neutral,negative,0.5062490105628967,0.7248058915138245,1,-0.7814431190490723,subjective,objective,0.6228278762437505,0.8664696838446474,1,-0.7563581923991031
92,9.298767485351772e+17,143,I wanna punch the whoever operating the mrt ..every Monday late,i wanna punch the whoever operating the mrt ..every monday late,negative,negative,0.5215114951133728,0.5215114951133728,0,0.0,subjective,objective,1.0,0.7814024671210298,1,-1.2185975328789702
93,9.29018530934112e+17,144,Jn mrt breakdown is so jialat...haiz,jn mrt breakdown is so jialat...haiz,neutral,neutral,0.4382111728191376,0.4382111728191376,0,0.0,subjective,subjective,0.6365649685162325,0.5974427596180426,0,-0.039122208898189736
94,9.289923891837376e+17,145,train fault wtf,train fault what the fuck,negative,negative,0.92014080286026,0.9701516032218933,0,0.0500108003616333,objective,objective,0.8329177937040606,0.6054996737772106,0,-0.22741811992685002
95,9.28991100169216e+17,146,"Trapped inside a train near at Outram Park due to train fault, doors open after 10mins, need to alight and take bus.

Good work SMRT!🚇



#rainyday #trainfault @SMRT_Singapore #outrampark https://t.co/5bHBO28m3T","trapped inside a train near at outram park due to train fault, doors open after 10mins, need to alight and take bus.

good work smrt!:metro:



#rainyday #trainfault @smrt_singapore #outrampark https://t.co/5bhbo28m3t",negative,negative,0.9206958413124084,0.9206958413124084,0,0.0,objective,objective,0.9999999999999968,0.9999999999999909,0,-5.88418203051333e-15
96,9.289828837961073e+17,147,"@SMRT_Singapore Train fault again at EW Line, passengers need to alight at next station, wondering what kind of maintenance work SMRT doing daily?","@smrt_singapore train fault again at ew line, passengers need to alight at next station, wondering what kind of maintenance work smrt doing daily?",negative,negative,0.9898596405982972,0.9913089275360107,0,0.001449286937713512,subjective,objective,0.8604385772340001,0.9999980795941494,1,-0.8604404976398505
97,9.287464125772104e+17,148,early in th morning already stuck w th train fault ahahahahaha should have just cab to work earlier 😰,early in th morning already stuck w th train fault ahahahahaha should have just cab to work earlier :anxious_face_with_sweat:,negative,negative,0.9822705388069152,0.9822705388069153,0,1.1102230246251565e-16,objective,subjective,0.9921747030627548,0.812949366954963,1,0.8207746638922082
98,9.285536611390546e+17,149,"Boss : rain so heavy!! Go home later mrt breakdown

Me : don't you dare say!!!!



At the mrt 

Because of train fault bugis to paya lebar extra 15 mins 😫😫😫😫😫😫","boss : rain so heavy!! go home later mrt breakdown

me : don't you dare say!!!!



at the mrt 

because of train fault bugis to paya lebar extra 15 mins :tired_face::tired_face::tired_face::tired_face::tired_face::tired_face:",negative,negative,0.8397022485733032,0.8397022485733032,0,0.0,subjective,subjective,1.0,1.0,0,0.0
99,9.284289924528988e+17,150,@SMRT_Singapore Altot train not totally breakdown. But delay up to 15 -20 mins is very often. Pls improve. It happens regularly. Almost weekly.,@smrt_singapore altot train not totally breakdown. but delay up to 15 -20 mins is very often. please improve. it happens regularly. almost weekly.,negative,negative,0.9529940485954284,0.965869128704071,0,0.01287508010864269,subjective,subjective,1.0,1.0,0,0.0
100,9.284197661710828e+17,151,Save me la late because of the stupid mrt again.. 🙂,save me la late because of the stupid mrt again.. :slightly_smiling_face:,negative,negative,0.9999290704727172,0.9999290704727173,0,1.1102230246251565e-16,subjective,subjective,1.0,1.0,0,0.0
101,9.284064168004568e+17,152,merepek pe train forever delay sia,peep pe train forever delay sia,negative,negative,0.9146644473075868,0.9146644473075867,0,-1.1102230246251565e-16,subjective,subjective,0.99435788649894,0.9993479526232398,0,0.004990066124299863
102,9.280530650762609e+17,153,Peak hour and have to wait for the mrt for 5 mins omg. Late for bus liao zz,peak hour and have to wait for the mrt for 5 mins oh my god. late for bus already zz,negative,negative,0.97230464220047,0.8981900215148926,0,-0.07411462068557739,objective,subjective,0.9999644097539016,1.0,1,1.0000355902460984
103,9.274022458087342e+17,154,why tf did I even have a sudden breakdown in the train earlier on,whythe fuck did i even have a sudden breakdown in the train earlier on,negative,negative,0.7341371774673462,0.7010773420333862,0,-0.03305983543395996,subjective,objective,1.0,0.960537741223152,1,-1.0394622587768478
104,9.273449660739256e+17,155,Train delay sucks,train delay sucks,negative,negative,0.9999868869781494,0.9999868869781494,0,0.0,subjective,subjective,0.9872794141965072,0.9850796572936393,0,-0.0021997569028679997
105,9.273421409584497e+17,156,@SMRT_Singapore Where is the announcement. Admiralty to Bishan take more than 50 mins. Still moving slow. Train fault? Is signalling fault!!,@smrt_singapore where is the announcement. admiralty to bishan take more than 50 mins. still moving slow. train fault? is signalling fault!!,negative,negative,0.9972827434539796,0.9972827434539795,0,-1.1102230246251565e-16,objective,objective,0.9949482959422864,0.9984052334423541,0,0.0034569375000677027
106,9.267136652265472e+17,157,LATEST! East West Line train service resumed from earlier track fault,latest! east west line train service resumed from earlier track fault,negative,negative,0.7502470016479492,0.6829919219017029,0,-0.06725507974624634,objective,objective,0.914934507165292,0.984449981549321,0,0.06951547438402894
107,9.266259057613332e+17,158,"Nice :) , train delay how the fuck am i supposed to go work","nice :) , train delay how the fuck am i supposed to go work",negative,negative,0.9247200489044191,0.924720048904419,0,-1.1102230246251565e-16,subjective,subjective,0.8688626428472046,0.9743889659274921,0,0.10552632308028742
108,9.260051055681126e+17,160,"LATEST! Punggol East LRT



There is NO train service on entire Punggol East LRT due to power fault. Free buses available","latest! punggol east lrt



there is no train service on entire punggol east lrt due to power fault. free buses available",negative,negative,0.8870516419410706,0.9345152378082275,0,0.04746359586715698,subjective,objective,0.9999989394650596,0.6961159158106691,1,-1.3038830236543906
109,9.256780401509745e+17,161,@SMRT_Singapore #TIL that miracles happen. The train moved 2 mins after the conductor mentioned that there was going to be a 5 mins delay 🙏 #blessed,@smrt_singapore #til that miracles happen. the train moved 2 mins after the conductor mentioned that there was going to be a 5 mins delay :folded_hands: #blessed,negative,negative,0.6103090643882751,0.672022819519043,0,0.06171375513076782,objective,objective,0.9999999994319428,0.9999999999059861,0,4.740432490990543e-10
110,9.25285992503812e+17,162,smrt fix yr damn train pls,smrt fix yr damn train please,negative,negative,0.6864587068557739,0.8054971694946289,0,0.11903846263885498,subjective,subjective,0.6358136309823491,0.765468241880096,0,0.12965461089774677
111,9.252222878837144e+17,163,Train fault between Pasir Ris and Tanah Merah. https://t.co/bCVVMS8HZN,train fault between pasir ris and tanah merah. https://t.co/bcvvms8hzn,neutral,neutral,0.9503242373466492,0.9503242373466492,0,0.0,subjective,subjective,0.5563169102829274,0.948564341662889,0,0.39224743137996154
112,9.249319707940782e+17,164,Babi for a moment i thought the mrt breakdown 😩,pig for a moment i thought the mrt breakdown: weary_face:,negative,negative,0.4557455182075501,0.45717933773994446,0,0.0014338195323943537,subjective,subjective,0.7007705982091248,0.9575133725524516,0,0.2567427743433268
113,9.249223653094154e+17,165,He can give the commuters the entertainment whenever there's a mrt breakdown https://t.co/Kcqxtx0NIt,he can give the commuters the entertainment whenever there's a mrt breakdown https://t.co/kcqxtx0nit,neutral,neutral,0.9485589861869812,0.9485589861869812,0,0.0,subjective,subjective,1.0,1.0,0,0.0
114,9.24604438236373e+17,166,"Tomorrow all RP students late, not cos of MRT...



Faci: Why you all late.

Students: https://t.co/JP6R7ihdPd","tomorrow all rp students late, not cos of mrt...



faci: why you all late.

students: https://t.co/jp6r7ihdpd",neutral,neutral,0.7964774370193481,0.7373403906822205,0,-0.059137046337127686,subjective,subjective,1.0,1.0,0,0.0
115,9.244017007266447e+17,167,Every sunday late cause buses and mrt cmi:/,every sunday late cause buses and mrt cmi:/,negative,negative,0.5794475078582764,0.5794475078582764,0,0.0,subjective,subjective,0.9576100178738116,0.9046719271502527,0,-0.05293809072355904
116,9.236882719718892e+17,168,MRT Breakdown. Confirm Downtown line ramai orang. Is okay. Bus it is and lemme sambung my sleep for another hour.,mrt breakdown. confirm downtown line is a lot of people. is okay. bus it is and lemme connect my sleep for another hour.,negative,negative,0.7827468514442444,0.5190319418907166,0,-0.26371490955352783,subjective,subjective,1.0,1.0,0,0.0
117,9.236873474508676e+17,169,I hate it when I'm already late and all the bus and mrt became late too,i hate it when i'm already late and all the bus and mrt became late too,negative,negative,0.9957095384597778,0.9957095384597778,0,0.0,subjective,subjective,1.0,1.0,0,0.0
118,9.23679003818451e+17,170,Train fault is a new excuse of reaching office late,train fault is a new excuse of reaching office late,negative,negative,0.9064081311225892,0.9064081311225891,0,-1.1102230246251565e-16,subjective,subjective,0.9924873453725784,0.9906440927519029,0,-0.0018432526206755284
119,9.236740654657864e+17,171,Additional travelling time due to track fault. Buses are more reliable than train. #smrt https://t.co/tItY4BTgLE,additional travelling time due to track fault. buses are more reliable than train. #smrt https://t.co/tity4btgle,negative,negative,0.632792592048645,0.632792592048645,0,0.0,objective,subjective,0.9851683790982708,0.8788528944953858,1,0.8936845153971151
120,9.231467339781284e+17,172,Train breakdown again.,train breakdown again.,neutral,neutral,0.4283581972122192,0.42835819721221924,0,0.0,subjective,subjective,0.6443778622427105,0.6331885904438364,0,-0.01118927179887419
